SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,1316 Lowman St,Baltimore,MD,21230,515000,,2.5,,2070,1742,2011,,249,,,,,https://www.redfin.com/MD/Baltimore/1316-Lowman-St-21230/home/11892501,,,N,Y,39.2717664,-76.594717
PAST SALE,March-26-2021,Townhouse,4317 Laplata Ave,Baltimore,MD,21211,346990,3,2.5,ROLAND HEIGHTS,1763,1500,2020,,197,60,Sold,,,https://www.redfin.com/MD/Baltimore/4317-La-Plata-Ave-21211/home/171243876,BRIGHT MLS,MDBA535978,N,Y,39.339432,-76.646015
PAST SALE,November-12-2021,Townhouse,1203 Clarkson St,Baltimore,MD,21230,400000,3,3.0,Ward 23,,,,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1203-Clarkson-St-21230/home/109860588,BRIGHT MLS,MDBA530398,N,Y,39.2753633,-76.616002
PAST SALE,November-13-2020,Townhouse,4619 Dillon St,Baltimore,MD,21224,300000,3,3.5,Ward 26,1920,,2010,,156,38,Sold,,,https://www.redfin.com/MD/Baltimore/4619-Dillon-St-21224/home/11892640,BRIGHT MLS,MDBA521198,N,Y,39.2817706,-76.5566674
PAST SALE,,Townhouse,4628 Fait Ave,Baltimore,MD,21224,400000,,3.0,,1940,1220,2012,,206,,,,,https://www.redfin.com/MD/Baltimore/4628-Fait-Ave-21224/home/50276696,,,N,Y,39.2840939,-76.5561032
PAST SALE,,Townhouse,4524 Fait Ave,Baltimore,MD,21224,307500,,2.5,,1792,1002,2013,,172,,,,,https://www.redfin.com/MD/Baltimore/4524-Fait-Ave-21224/home/59254340,,,N,Y,39.2841024,-76.5574145
PAST SALE,March-31-2021,Townhouse,801 S Macon St,Baltimore,MD,21224,364900,3,2.5,Ward 26,1940,,2015,,188,64,Sold,,,https://www.redfin.com/MD/Baltimore/801-S-Macon-St-21224/home/85691315,BRIGHT MLS,MDBA2000320,N,Y,39.2837895,-76.5568947
PAST SALE,,Townhouse,4503 Fait Ave,Baltimore,MD,21224,342000,,2.5,,1568,1002,2016,,218,,,,,https://www.redfin.com/MD/Baltimore/4503-Fait-Ave-21224/home/106092348,,,N,Y,39.283751,-76.5580636
PAST SALE,,Townhouse,942 S Macon St,Baltimore,MD,21224,282500,,2.5,,1504,871,2015,,188,,,,,https://www.redfin.com/MD/Baltimore/942-S-Macon-St-21224/home/109860657,,,N,Y,39.2824043,-76.5575758
PAST SALE,,Townhouse,9 S High St,Baltimore,MD,21202,520000,,3.0,,2346,4835,2015,,222,,,,,https://www.redfin.com/MD/Baltimore/9-S-High-St-21202/home/21912763,,,N,Y,39.2898651,-76.6039319
PAST SALE,May-31-2021,Townhouse,585 Baker St,Baltimore,MD,21217,202999,3,2.5,BAKERS VIEW,1296,2178,2019,,157,,Sold,,,https://www.redfin.com/MD/Baltimore/585-Baker-St-21217/home/169593834,BRIGHT MLS,MDBA532172,N,Y,39.3084646,-76.639859
PAST SALE,March-15-2022,Townhouse,823 Macon St S,Baltimore,MD,21224,375000,3,3.0,O'DONNELL SQUARE,1760,,2016,,213,73,Sold,,,https://www.redfin.com/MD/Baltimore/823-S-Macon-St-21224/home/108434322,BRIGHT MLS,MDBA2028684,N,Y,39.2833148,-76.5568383
PAST SALE,September-3-2021,Townhouse,3028 Elliott St,Baltimore,MD,21224,723432,3,4.0,Ward 1,2480,1200,2021,,292,,Sold,,,https://www.redfin.com/MD/Baltimore/3028-Elliott-St-21224/home/10733747,BRIGHT MLS,MDBA537202,N,Y,39.2794503,-76.5729234
PAST SALE,October-8-2021,Townhouse,1123 S Decker Ave,Baltimore,MD,21224,685000,3,3.5,Ward 1,2300,1050,2021,,298,,Sold,,,https://www.redfin.com/MD/Baltimore/1123-S-Decker-Ave-21224/home/10733785,BRIGHT MLS,MDBA539400,N,Y,39.2796056,-76.5730588
PAST SALE,,Townhouse,400 Grundy St,Baltimore,MD,21224,335000,,3.5,,2800,1612,2011,,120,,,,,https://www.redfin.com/MD/Baltimore/400-Grundy-St-21224/home/21994453,,,N,Y,39.2876216,-76.5636136
PAST SALE,July-31-2020,Townhouse,520 E 21st St,Baltimore,MD,21218,323000,3,2.5,Ward 9,2200,1260,2019,,147,,Sold,,,https://www.redfin.com/MD/Baltimore/520-E-21st-St-21218/home/10808852,BRIGHT MLS,MDBA495444,N,Y,39.313757,-76.6088429
PAST SALE,January-15-2021,Townhouse,4610 Dillon Pl,Baltimore,MD,21224,322000,3,3.5,Ward 26,2032,,2015,,158,38,Sold,,,https://www.redfin.com/MD/Baltimore/4610-Dillon-Pl-21224/home/11892673,BRIGHT MLS,MDBA520430,N,Y,39.2824514,-76.5568443
PAST SALE,,Townhouse,4630 Dillon Pl,Baltimore,MD,21224,315000,,3.5,,2032,784,2015,,155,,,,,https://www.redfin.com/MD/Baltimore/4630-Dillon-Pl-21224/home/28546593,,,N,Y,39.2824909,-76.5563528
PAST SALE,February-19-2022,Townhouse,719 S Macon St,Baltimore,MD,21224,305000,3,2.5,Ward 26,1376,1306,2013,,222,64,Sold,,,https://www.redfin.com/MD/Baltimore/719-S-Macon-St-21224/home/50276687,BRIGHT MLS,MDBA2000967,N,Y,39.2846136,-76.5564815
PAST SALE,,Townhouse,4616 Dillon Pl,Baltimore,MD,21224,355000,,3.5,,2032,784,2015,,175,,,,,https://www.redfin.com/MD/Baltimore/4616-Dillon-Pl-21224/home/28546610,,,N,Y,39.282423,-76.556739
PAST SALE,March-28-2022,Townhouse,917 S Macon St,Baltimore,MD,21224,339000,3,2.5,Ward 26,1832,,2015,,185,73,Sold,,,https://www.redfin.com/MD/Baltimore/917-S-Macon-St-21224/home/85691260,BRIGHT MLS,MDBA2038936,N,Y,39.282288,-76.557193
PAST SALE,,Townhouse,803 W 32nd St,Baltimore,MD,21211,539000,,3.0,,2118,1742,2018,,254,,,,,https://www.redfin.com/MD/Baltimore/803-W-32nd-St-21211/home/109860721,,,N,Y,39.3261458,-76.6302378
PAST SALE,,Townhouse,3601 Fleet St,Baltimore,MD,21224,556500,,4.0,,2091,741,2018,,266,,,,,https://www.redfin.com/MD/Baltimore/3601-Fleet-St-21224/home/113962735,,,N,Y,39.2854702,-76.5665686
PAST SALE,,Townhouse,4633 Dillon Pl,Baltimore,MD,21224,347500,,3.5,,1412,1307,2014,,246,,,,,https://www.redfin.com/MD/Baltimore/4633-Dillon-Pl-21224/home/11892671,,,N,Y,39.2822387,-76.55624
PAST SALE,September-23-2021,Townhouse,827 S Macon St,Baltimore,MD,21224,385000,3,3.5,O'DONNELL SQUARE,2053,871,2016,,188,64,Sold,,,https://www.redfin.com/MD/Baltimore/827-S-Macon-St-21224/home/101850097,BRIGHT MLS,MDBA2001982,N,Y,39.2832395,-76.556826
PAST SALE,,Townhouse,894 S Macon St,Baltimore,MD,21224,345000,,2.5,,1588,1045,2016,,217,,,,,https://www.redfin.com/MD/Baltimore/894-S-Macon-St-21224/home/108433868,,,N,Y,39.3018392,-76.5588603
PAST SALE,,Townhouse,846 S Macon St,Baltimore,MD,21224,336000,,2.5,,1588,1133,2016,,212,,,,,https://www.redfin.com/MD/Baltimore/846-S-Macon-St-21224/home/108433951,,,N,Y,39.2831824,-76.557933
PAST SALE,,Townhouse,4513 Fait Ave,Baltimore,MD,21224,314800,,2.5,,1568,1002,2016,,201,,,,,https://www.redfin.com/MD/Baltimore/4513-Fait-Ave-21224/home/108434574,,,N,Y,39.2837617,-76.5577663
PAST SALE,,Condo/Co-op,5185 Wyndholme Cir,Baltimore,MD,21229,230000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/5185-Wyndholme-Cir-21229/home/64338114,,,N,Y,39.2789115,-76.7033984
PAST SALE,,Townhouse,2617 Huron St,Baltimore,MD,21230,175000,,1.5,,1296,3498,2018,,135,,,,,https://www.redfin.com/MD/Baltimore/2617-Huron-St-21230/home/11039754,,,N,Y,39.2610187,-76.6447645
PAST SALE,April-15-2021,Townhouse,4337 Laplata Ave,Baltimore,MD,21211,380000,3,2.5,Ward 13,1763,1500,2020,,216,60,Sold,,,https://www.redfin.com/MD/Baltimore/4337-La-Plata-Ave-21211/home/171243886,BRIGHT MLS,MDBA539960,N,Y,39.340132,-76.646311
PAST SALE,,Townhouse,109 W Ropewalk Ln,Baltimore,MD,21230,388000,,3.0,,1871,784,2018,,207,,,,,https://www.redfin.com/MD/Baltimore/109-W-Ropewalk-Ln-21230/home/108434607,,,N,Y,39.275094,-76.6161458
PAST SALE,,Townhouse,1450 Sumwalt Ct,Baltimore,MD,21230,472000,,3.5,,2152,1437,2015,,219,,,,,https://www.redfin.com/MD/Baltimore/1450-Sumwalt-Ct-21230/home/101778677,,,N,Y,39.2730727,-76.6106857
PAST SALE,,Townhouse,5445 Old Frederick Rd,Baltimore,MD,21229,365000,,2.5,,2190,1742,2016,,167,,,,,https://www.redfin.com/MD/Baltimore/5445-Old-Frederick-Rd-21229/home/52925766,,,N,Y,39.2888346,-76.7208953
PAST SALE,,Condo/Co-op,5193 Wyndholme Cir,Baltimore,MD,21229,252071,,,,,,2013,,,,,,,https://www.redfin.com/MD/Baltimore/5193-Wyndholme-Cir-21229/home/59254344,,,N,Y,39.2790215,-76.703725
PAST SALE,October-13-2020,Townhouse,4301 Medfield Ave,Baltimore,MD,21211,349990,3,2.5,ROLAND HEIGHTS,1763,1500,2019,,199,60,Sold,,,https://www.redfin.com/MD/Baltimore/4301-Medfield-Ave-21211/home/18535959,BRIGHT MLS,MDBA491262,N,Y,39.3394261,-76.6452872
PAST SALE,,Townhouse,4508 Fait Ave,Baltimore,MD,21224,315000,,2.0,,1568,1350,2013,,201,,,,,https://www.redfin.com/MD/Baltimore/4508-Fait-Ave-21224/home/52735229,,,N,Y,39.2840836,-76.5579387
PAST SALE,May-7-2021,Townhouse,1604 Rampart Mews Mews,Baltimore,MD,21230,532000,3,3.5,Ward 24,2204,915,2015,,241,147,Sold,,,https://www.redfin.com/MD/Baltimore/1604-Rampart-Mews-21230/home/64338195,BRIGHT MLS,MDBA540794,N,Y,39.2714975,-76.5892993
PAST SALE,July-30-2021,Townhouse,3031 Dillon St,Baltimore,MD,21224,559000,3,3.5,Ward 1,3900,1089,2011,,143,,Sold,,,https://www.redfin.com/MD/Baltimore/3031-Dillon-St-21224/home/40608158,BRIGHT MLS,MDBA553218,N,Y,39.2811987,-76.5731141
PAST SALE,May-7-2021,Townhouse,733 S Macon St,Baltimore,MD,21224,317500,3,3.0,Ward 26,1600,,2012,,198,64,Sold,,,https://www.redfin.com/MD/Baltimore/733-S-Macon-St-21224/home/50276679,BRIGHT MLS,MDBA544310,N,Y,39.2844345,-76.5562677
PAST SALE,December-16-2020,Townhouse,6303 Canter Way #18,Baltimore,MD,21212,620000,3,4.5,WOODBROOK,4836,2337,2010,,128,582,Sold,,,https://www.redfin.com/MD/Baltimore/6303-Canter-Way-21212/unit-18/home/40026740,BRIGHT MLS,MDBC510586,N,Y,39.3799434,-76.6265213
PAST SALE,February-26-2021,Townhouse,4330 Roland Heights Ave,Baltimore,MD,21211,350000,3,2.5,Ward 13,1763,1500,2020,,199,60,Sold,,,https://www.redfin.com/MD/Baltimore/4330-Roland-Heights-Ave-21211/home/171243909,BRIGHT MLS,MDBA540320,N,Y,39.339735,-76.646501
PAST SALE,,Townhouse,144 N Duncan St,Baltimore,MD,21231,286500,,3.5,,1554,1045,2012,,184,,,,,https://www.redfin.com/MD/Baltimore/144-N-Duncan-St-21231/home/11892294,,,N,Y,39.2940992,-76.5871218
PAST SALE,,Townhouse,731 S Macon St,Baltimore,MD,21224,300000,,2.0,,1620,1089,2012,,185,,,,,https://www.redfin.com/MD/Baltimore/731-S-Macon-St-21224/home/44521072,,,N,Y,39.2846417,-76.5573466
PAST SALE,August-4-2021,Townhouse,742 S Macon St,Baltimore,MD,21224,325000,3,2.5,Ward 26,1568,1089,2014,,207,56,Sold,,,https://www.redfin.com/MD/Baltimore/742-S-Macon-St-21224/home/52713318,BRIGHT MLS,MDBA551660,N,Y,39.2845378,-76.5573402
PAST SALE,,Townhouse,1003 S Belnord Ave,Baltimore,MD,21224,480000,,3.5,,2217,915,2016,,217,,,,,https://www.redfin.com/MD/Baltimore/1003-S-Belnord-Ave-21224/home/10732882,,,N,Y,39.2809614,-76.5773253
PAST SALE,,Townhouse,4613 Dillon St,Baltimore,MD,21224,314900,,3.0,,1920,653,2010,,164,,,,,https://www.redfin.com/MD/Baltimore/4613-Dillon-St-21224/home/11892637,,,N,Y,39.2817628,-76.5568791
PAST SALE,,Townhouse,4528 Fait Ave,Baltimore,MD,21224,300000,,2.5,,1568,1002,2013,,191,,,,,https://www.redfin.com/MD/Baltimore/4528-Fait-Ave-21224/home/55182546,,,N,Y,39.2840491,-76.5572965
PAST SALE,March-24-2021,Townhouse,4611 Hudson St,Baltimore,MD,21224,355000,3,3.5,Ward 26,1856,871,2014,,191,64,Sold,,,https://www.redfin.com/MD/Baltimore/4611-Hudson-St-21224/home/85691286,BRIGHT MLS,MDBA535102,N,Y,39.2827137,-76.5568954
PAST SALE,March-4-2021,Townhouse,852 S Macon St,Baltimore,MD,21224,360000,3,3.5,Ward 26,2068,914,2016,,174,64,Sold,,,https://www.redfin.com/MD/Baltimore/852-S-Macon-St-21224/home/108434531,BRIGHT MLS,MDBA538434,N,Y,39.283237,-76.5576766
PAST SALE,,Townhouse,3415 Brewers Green Way,Baltimore,MD,21224,690000,,3.0,,2601,784,2018,,265,,,,,https://www.redfin.com/MD/Baltimore/3415-Brewers-Green-Way-21224/home/131161720,,,N,Y,39.2789183,-76.5679762
PAST SALE,June-1-2020,Townhouse,4400 Green Rose Ln,Baltimore,MD,21213,155000,3,2.5,Ward 26,2018,2613,2013,,77,50,Sold,,,https://www.redfin.com/MD/Baltimore/4400-Green-Rose-Ln-21213/home/12547008,BRIGHT MLS,MDBA501904,N,Y,39.3110013,-76.5627384
PAST SALE,,Condo/Co-op,1200 Steuart St #1022,Baltimore,MD,21230,530000,,,,2398,,2011,,221,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1022/home/23460586,,,N,Y,39.2697734,-76.5886798
PAST SALE,August-20-2020,Townhouse,5 Halston Ct,Baltimore,MD,21209,619900,3,2.5,ROCKLAND RIDGE,2912,6176,2010,,213,317,Sold,,,https://www.redfin.com/MD/Baltimore/5-Halston-Ct-21209/home/9550318,BRIGHT MLS,MDBC498686,N,Y,39.3930707,-76.6652525
PAST SALE,,Townhouse,1612 Rampart Mews,Baltimore,MD,21230,510000,,2.0,,2204,915,2015,,231,,,,,https://www.redfin.com/MD/Baltimore/1612-Rampart-Mews-21230/home/64338192,,,N,Y,39.2712674,-76.589146
PAST SALE,June-30-2020,Townhouse,301 E Lanvale St,Baltimore,MD,21202,460000,3,2.5,Ward 12,2273,1120,2019,,202,,Sold,,,https://www.redfin.com/MD/Baltimore/301-E-Lanvale-St-21202/home/170054616,BRIGHT MLS,MDBA493508,N,Y,39.3085512,-76.6118693
PAST SALE,October-5-2020,Townhouse,210 S Newkirk St,Baltimore,MD,21224,300490,3,3.5,OLDHAM CROSSING,1600,1088,2020,,188,44,Sold,,,https://www.redfin.com/MD/Baltimore/210-S-Newkirk-St-21224/home/147011248,BRIGHT MLS,MDBA509068,N,Y,39.2898459,-76.5569751
PAST SALE,,Townhouse,4366 Old Frederick Rd,Baltimore,MD,21229,219900,,2.5,,1424,958,2015,,154,,,,,https://www.redfin.com/MD/Baltimore/4366-Old-Frederick-Rd-21229/home/108434339,,,N,Y,39.2888237,-76.6896037
PAST SALE,,Condo/Co-op,5212 Wyndholme Cir #13,Baltimore,MD,21229,220000,,,,1961,,2011,,112,,,,,https://www.redfin.com/MD/Baltimore/5212-Wyndholme-Cir-21229/unit-13/home/45424557,,,N,Y,39.2794263,-76.7034147
PAST SALE,May-7-2021,Townhouse,4335 Laplata Ave,Baltimore,MD,21211,350000,3,2.5,ROLAND HEIGHTS,1763,1500,2020,,199,60,Sold,,,https://www.redfin.com/MD/Baltimore/4335-La-Plata-Ave-21211/home/171243885,BRIGHT MLS,MDBA539956,N,Y,39.34004,-76.646311
PAST SALE,January-29-2021,Townhouse,4319 La Plata Ave,Baltimore,MD,21211,339990,3,2.5,Baltimore,1763,1500,2020,,193,60,Sold,,,https://www.redfin.com/MD/Baltimore/4319-La-Plata-Ave-21211/home/171243877,BRIGHT MLS,MDBA502486,N,Y,39.339492,-76.646055
PAST SALE,June-17-2020,Townhouse,3409 Brewers Green Way,Baltimore,MD,21224,760000,3,3.0,Ward 26,2700,871,2018,,281,,Sold,,,https://www.redfin.com/MD/Baltimore/3409-Brewers-Green-Way-21224/home/131161701,BRIGHT MLS,MDBA497178,N,Y,39.2789118,-76.5681515
PAST SALE,April-9-2021,Townhouse,1039 Skyview,Baltimore,MD,21211,450000,3,4.0,Ward 13,2300,871,2018,,196,112,Sold,,,https://www.redfin.com/MD/Baltimore/1039-Skyview-21211/home/109860706,BRIGHT MLS,MDBA541772,N,Y,39.3390047,-76.636273
PAST SALE,June-1-2021,Townhouse,3030 Elliott St,Baltimore,MD,21224,680000,3,4.0,Ward 1,2480,1162,2021,,274,,Sold,,,https://www.redfin.com/MD/Baltimore/3030-Elliott-St-21224/home/10733749,BRIGHT MLS,MDBA536066,N,Y,39.2794623,-76.5728557
PAST SALE,,Townhouse,1608 Rampart Mews,Baltimore,MD,21230,515000,,3.0,,2204,915,2015,,234,,,,,https://www.redfin.com/MD/Baltimore/1608-Rampart-Mews-21230/home/64338190,,,N,Y,39.2713658,-76.589213
PAST SALE,December-4-2020,Townhouse,3107 Elm Ave,Baltimore,MD,21211,411706,3,2.0,HAMPDEN,2030,1742,2019,,203,65,Sold,,,https://www.redfin.com/MD/Baltimore/3107-Elm-Ave-21211/home/109860603,BRIGHT MLS,MDBA484512,N,Y,39.3257748,-76.6310115
PAST SALE,May-29-2020,Single Family Residential,2700 Hillsdale Rd,Baltimore,MD,21207,360000,3,2.5,GWYNN OAK,2542,8745,2011,,142,,Sold,,,https://www.redfin.com/MD/Baltimore/2700-Hillsdale-Rd-21207/home/11217331,BRIGHT MLS,MDBA501416,N,Y,39.317231,-76.7022872
PAST SALE,,Townhouse,822 Oldham St,Baltimore,MD,21224,340000,3,3.5,,1856,1307,2015,,183,,,,,https://www.redfin.com/MD/Baltimore/822-Oldham-St-21224/home/85691304,,,N,Y,39.2832967,-76.5557296
PAST SALE,,Townhouse,1009 Rutland Ave,Baltimore,MD,21213,346900,,2.5,,1760,1258,2019,,197,,,,,https://www.redfin.com/MD/Baltimore/1009-Rutland-Ave-21213/home/167902620,,,N,Y,39.3025547,-76.5923258
PAST SALE,,Townhouse,3307 Fait Ave,Baltimore,MD,21224,512500,,3.5,,2300,1220,2010,,223,,,,,https://www.redfin.com/MD/Baltimore/3307-Fait-Ave-21224/home/21619660,,,N,Y,39.2833351,-76.5694137
PAST SALE,,Townhouse,4623 Dillon St,Baltimore,MD,21224,303500,,2.5,,1743,653,2010,,174,,,,,https://www.redfin.com/MD/Baltimore/4623-Dillon-St-21224/home/11892642,,,N,Y,39.2818278,-76.5565133
PAST SALE,October-26-2020,Townhouse,4610 Hudson St,Baltimore,MD,21224,395000,3,3.5,Ward 26,2158,1306,2016,,183,64,Sold,,,https://www.redfin.com/MD/Baltimore/4610-Hudson-St-21224/home/103641032,BRIGHT MLS,MDBA518854,N,Y,39.2829874,-76.5568495
PAST SALE,October-28-2020,Townhouse,212 S Newkirk St,Baltimore,MD,21224,332985,3,3.5,Ward 26,1845,1088,2020,,180,44,Sold,,,https://www.redfin.com/MD/Baltimore/212-S-Newkirk-St-21224/home/147011247,BRIGHT MLS,MDBA524964,N,Y,39.2898005,-76.5569722
PAST SALE,July-24-2020,Townhouse,522 E 21st St,Baltimore,MD,21218,319000,3,2.5,MIDWAY,1800,2000,2019,,177,,Sold,,,https://www.redfin.com/MD/Baltimore/522-E-21st-St-21218/home/10808853,BRIGHT MLS,MDBA483776,N,Y,39.313759,-76.608793
PAST SALE,,Townhouse,812 Oldham St,Baltimore,MD,21224,345000,,3.5,,1856,1307,2015,,186,,,,,https://www.redfin.com/MD/Baltimore/812-Oldham-St-21224/home/85691309,,,N,Y,39.2835452,-76.5557527
PAST SALE,,Townhouse,4652 Dillon Pl,Baltimore,MD,21224,350000,,3.5,,2368,4,2013,,148,,,,,https://www.redfin.com/MD/Baltimore/4652-Dillon-Pl-21224/home/11892684,,,N,Y,39.2820163,-76.5559323
PAST SALE,July-15-2021,Townhouse,4506 Fait Ave,Baltimore,MD,21224,325000,3,2.5,Ward 26,1792,,2013,,181,56,Sold,,,https://www.redfin.com/MD/Baltimore/4506-Fait-Ave-21224/home/49781195,BRIGHT MLS,MDBA550458,N,Y,39.2840881,-76.5580307
PAST SALE,,Townhouse,410 Grundy St,Baltimore,MD,21224,285000,,2.5,,1600,1263,2011,,178,,,,,https://www.redfin.com/MD/Baltimore/410-Grundy-St-21224/home/21997989,,,N,Y,39.2874119,-76.5636294
PAST SALE,June-14-2021,Townhouse,710 S Macon St,Baltimore,MD,21224,325000,3,2.5,Ward 26,1568,1089,2013,,207,64,Sold,,,https://www.redfin.com/MD/Baltimore/710-S-Macon-St-21224/home/52322669,BRIGHT MLS,MDBA546484,N,Y,39.2845804,-76.5575072
PAST SALE,January-28-2021,Townhouse,524 E 21st St,Baltimore,MD,21218,311850,3,2.5,Ward 9,,8000,,,,,Sold,,,https://www.redfin.com/MD/Baltimore/524-E-21st-St-21218/home/40038396,BRIGHT MLS,MDBA512474,N,Y,39.313761,-76.60874
PAST SALE,,Townhouse,1528 Marshall St,Baltimore,MD,21230,445000,,3.5,,1696,915,2015,,262,,,,,https://www.redfin.com/MD/Baltimore/1528-Marshall-St-21230/home/56336648,,,N,Y,39.2717794,-76.6125526
PAST SALE,,Single Family Residential,7703 Everall Ave #21236,Baltimore,MD,21236,320000,,3.5,,2492,6055,2017,,128,,,,,https://www.redfin.com/MD/Baltimore/7703-Everall-Ave-21236/unit-21236/home/108557809,,,N,Y,39.3651303,-76.531685
PAST SALE,,Townhouse,4403 Cherry Way,Baltimore,MD,21229,280000,,2.5,,2056,2526,2016,,136,,,,,https://www.redfin.com/MD/Baltimore/4403-Cherry-Way-21229/home/113374467,,,N,Y,39.2900434,-76.6897231
PAST SALE,September-23-2021,Townhouse,916 Fagley St,Baltimore,MD,21224,625000,3,3.0,Ward 26,2605,1306,2015,,240,,Sold,,,https://www.redfin.com/MD/Baltimore/916-Fagley-St-21224/home/55056763,BRIGHT MLS,MDBA2003256,N,Y,39.2819891,-76.564242
PAST SALE,,Condo/Co-op,5336 Wyndholme Cir #3,Baltimore,MD,21229,260000,,,,,,2014,,,,,,,https://www.redfin.com/MD/Baltimore/5336-Wyndholme-Cir-21229/unit-3/home/59254355,,,N,Y,39.2782485,-76.7046889
PAST SALE,,Townhouse,706 S Macon St,Baltimore,MD,21224,335000,,2.5,,1568,915,2013,,214,,,,,https://www.redfin.com/MD/Baltimore/706-S-Macon-St-21224/home/59254442,,,N,Y,39.2848643,-76.557359
PAST SALE,December-10-2021,Townhouse,828 S Robinson St,Baltimore,MD,21224,587500,3,4.0,Ward 1,2698,1306,2015,,218,,Sold,,,https://www.redfin.com/MD/Baltimore/828-S-Robinson-St-21224/home/85691310,BRIGHT MLS,MDBA2012696,N,Y,39.2825075,-76.5720939
PAST SALE,,Townhouse,932 S Macon St,Baltimore,MD,21224,332000,,2.0,,1684,915,2015,,197,,,,,https://www.redfin.com/MD/Baltimore/932-S-Macon-St-21224/home/108433930,,,N,Y,39.2824208,-76.5578915
PAST SALE,,Single Family Residential,2066 Eric Shaefer Way,Baltimore,MD,21211,905625,,3.0,,2624,8015,2014,,345,,,,,https://www.redfin.com/MD/Baltimore/2066-Eric-Shaefer-Way-21211/home/45424388,,,N,Y,39.330867,-76.6462767
PAST SALE,August-27-2021,Townhouse,1021 Pier Pointe Lndg #116,Baltimore,MD,21230,715000,3,2.5,Ward 24,3299,,2010,,217,922,Sold,,,https://www.redfin.com/MD/Baltimore/1021-Pointe-Lndg-21230/unit-116/home/11892401,BRIGHT MLS,MDBA2001230,N,Y,39.2782037,-76.6058211
PAST SALE,July-29-2021,Townhouse,424 E Oliver St,Baltimore,MD,21202,300000,3,2.5,Ward 12,300,11369,2012,,1000,,Sold,,,https://www.redfin.com/MD/Baltimore/424-E-Oliver-St-21202/home/28546455,BRIGHT MLS,MDBA2001978,N,Y,39.3070843,-76.6098551
PAST SALE,June-15-2021,Condo/Co-op,801 Key Hwy #320,Baltimore,MD,21230,1375000,3,4.5,Ward 24,4163,,2010,,330,3959,Sold,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-320/home/23459870,BRIGHT MLS,MDBA533006,N,Y,39.2804736,-76.6059791
PAST SALE,,Other,4506 Craddock Ave,Baltimore,MD,21212,268999,,,,,3584,,,,,,,,https://www.redfin.com/MD/Baltimore/4506-Craddock-Ave-21212/home/11192437,,,N,Y,39.3457289,-76.6018616
PAST SALE,,Townhouse,3858 Quarry Ave,Baltimore,MD,21211,260000,,3.0,,1796,996,2014,,145,,,,,https://www.redfin.com/MD/Baltimore/3858-Quarry-Ave-21211/home/10874512,,,N,Y,39.3350291,-76.6377156
PAST SALE,June-29-2021,Townhouse,1308 Benjamin St,Baltimore,MD,21230,560000,3,3.5,Ward 24,2204,958,2015,,254,147,Sold,,,https://www.redfin.com/MD/Baltimore/1308-Benjamin-St-21230/home/56701614,BRIGHT MLS,MDBA552970,N,Y,39.2692595,-76.5881827
PAST SALE,,Townhouse,842 S Macon St,Baltimore,MD,21224,313250,,2.5,,1588,915,2016,,197,,,,,https://www.redfin.com/MD/Baltimore/842-S-Macon-St-21224/home/108433945,,,N,Y,39.2832712,-76.557939
PAST SALE,June-12-2020,Townhouse,1014 N Durham St,Baltimore,MD,21205,400000,3,3.5,Baltimore,2224,1120,2019,,180,50,Sold,,,https://www.redfin.com/MD/Baltimore/1014-N-Durham-St-21205/home/143319283,BRIGHT MLS,MDBA475820,N,Y,39.3021828,-76.5920008
PAST SALE,April-9-2021,Townhouse,1245 Towson St,Baltimore,MD,21230,699900,3,3.0,LOCUST POINT,1970,871,2017,,355,80,Sold,,,https://www.redfin.com/MD/Baltimore/1245-Towson-St-21230/home/144267179,BRIGHT MLS,MDBA540138,N,Y,39.2711797,-76.5906653
PAST SALE,January-25-2021,Townhouse,233 S Newkirk St,Baltimore,MD,21224,352445,3,3.5,Ward 26,1990,1088,2020,,177,44,Sold,,,https://www.redfin.com/MD/Baltimore/233-S-Newkirk-St-21224/home/147011262,BRIGHT MLS,MDBA525588,N,Y,39.2892922,-76.5565184
PAST SALE,January-20-2021,Townhouse,231 S Newkirk St,Baltimore,MD,21224,309060,3,3.5,OLDHAM CROSSING,1600,1088,2020,,193,44,Sold,,,https://www.redfin.com/MD/Baltimore/231-S-Newkirk-St-21224/home/147011263,BRIGHT MLS,MDBA519266,N,Y,39.2893368,-76.5565213
PAST SALE,July-15-2021,Townhouse,905 Grundy St,Baltimore,MD,21224,596000,3,3.5,BREWERS HILL,2450,1045,2021,,243,150,Sold,,,https://www.redfin.com/MD/Baltimore/905-Grundy-St-21224/home/171245432,BRIGHT MLS,MDBA547386,N,Y,39.2825796,-76.5629141
