SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,1 Elmhurst Rd,Baltimore,MD,21210,1308000,,4.5,,4452,16017,1907,,294,,,,,https://www.redfin.com/MD/Baltimore/1-Elmhurst-Rd-21210/home/11163411,,,N,Y,39.3520659,-76.6355403
PAST SALE,,Single Family Residential,3811 Glen Ave,Baltimore,MD,21215,200000,,2.5,,2040,7606,1949,,98,,,,,https://www.redfin.com/MD/Baltimore/3811-Glen-Ave-21215/home/11182846,,,N,Y,39.3534043,-76.6920936
PAST SALE,August-31-2021,Single Family Residential,800 Belgian Ave,Baltimore,MD,21218,380000,5,3.5,Ward 27,2804,12327,1910,,136,,Sold,,,https://www.redfin.com/MD/Baltimore/800-Belgian-Ave-21218/home/11192999,BRIGHT MLS,MDBA2003158,N,Y,39.3405979,-76.6049635
PAST SALE,December-3-2020,Single Family Residential,221 Woodbrook Ln,Baltimore,MD,21212,2650000,5,6.5,LAKERIDGE,7162,57064,1924,,370,,Sold,,,https://www.redfin.com/MD/Baltimore/221-Woodbrook-Ln-21212/home/9655564,BRIGHT MLS,MDBC490064,N,Y,39.3802379,-76.6390827
PAST SALE,January-21-2021,Single Family Residential,7201 York Rd,Baltimore,MD,21212,470000,5,2.5,STONELEIGH,3769,7424,1928,,125,,Sold,,,https://www.redfin.com/MD/Baltimore/7201-York-Rd-21212/home/9669653,BRIGHT MLS,MDBC501780,N,Y,39.3824757,-76.606927
PAST SALE,,Townhouse,1507 E North Ave,Baltimore,MD,21213,55000,5,5.5,,2750,2000,1913,,20,,,,,https://www.redfin.com/MD/Baltimore/1507-E-North-Ave-21213/home/10782144,,,N,Y,39.3116711,-76.5980745
PAST SALE,,Townhouse,2705 Orleans St,Baltimore,MD,21224,88000,,2.0,,1188,910,1920,,74,,,,,https://www.redfin.com/MD/Baltimore/2705-Orleans-St-21224/home/10753766,,,N,Y,39.2956272,-76.5787249
PAST SALE,,Townhouse,1533 Edmondson Ave,Baltimore,MD,21223,290000,,3.5,,,2200,1900,,,,,,,https://www.redfin.com/MD/Baltimore/1533-Edmondson-Ave-21223/home/10958762,,,N,Y,39.2951887,-76.6425235
PAST SALE,,Townhouse,6 Englewood Rd,Baltimore,MD,21210,749000,,3.5,,3269,10783,1905,,229,,,,,https://www.redfin.com/MD/Baltimore/6-Englewood-Rd-21210/home/11162980,,,N,Y,39.358322,-76.643292
PAST SALE,March-15-2022,Single Family Residential,3700 Cedardale Rd,Baltimore,MD,21215,345000,5,2.5,Ward 15,2726,6270,1925,,127,,Sold,,,https://www.redfin.com/MD/Baltimore/3700-Cedardale-Rd-21215/home/10904874,BRIGHT MLS,MDBA2021674,N,Y,39.3293943,-76.6739145
PAST SALE,,Single Family Residential,103 Witherspoon Rd,Baltimore,MD,21212,980000,,4.5,,3908,11020,1935,,251,,,,,https://www.redfin.com/MD/Baltimore/103-Witherspoon-Rd-21212/home/11891415,,,N,Y,39.3586029,-76.6231525
PAST SALE,,Townhouse,2517 Madison Ave,Baltimore,MD,21217,480000,,2.0,,4176,3300,1907,,115,,,,,https://www.redfin.com/MD/Baltimore/2517-Madison-Ave-21217/home/10866291,,,N,Y,39.3140909,-76.6389811
PAST SALE,February-22-2022,Single Family Residential,2609 Manhattan Ave,Baltimore,MD,21215,405000,5,3.0,Ward 27,2527,7496,1950,,160,,Sold,,,https://www.redfin.com/MD/Baltimore/2609-Manhattan-Ave-21215/home/11179704,BRIGHT MLS,MDBA2023112,N,Y,39.3582779,-76.6733731
PAST SALE,September-15-2021,Single Family Residential,5523 Gwynn Oak Ave,Baltimore,MD,21207,380000,5,4.5,Ward 28,2940,9600,1920,,129,,Sold,,,https://www.redfin.com/MD/Gwynn-Oak/5523-Gwynn-Oak-Ave-21207/home/11216275,BRIGHT MLS,MDBA2006434,N,Y,39.327594,-76.709483
PAST SALE,,Single Family Residential,3406 Olympia Ave,Baltimore,MD,21215,410000,,2.5,,1612,,1956,,254,,,,,https://www.redfin.com/MD/Baltimore/3406-Olympia-Ave-21215/home/11174664,,,N,Y,39.3680254,-76.7018925
PAST SALE,March-19-2021,Single Family Residential,1012 S Beechfield Ave,Baltimore,MD,21229,345000,5,2.0,RIDGEWOOD,1826,6500,1927,,189,,Sold,,,https://www.redfin.com/MD/Baltimore/1012-S-Beechfield-Ave-21229/home/9365384,BRIGHT MLS,MDBC518574,N,Y,39.265099,-76.6891852
PAST SALE,,Single Family Residential,511 Woodside Rd,Baltimore,MD,21229,455000,,3.0,,2646,19994,1912,,172,,,,,https://www.redfin.com/MD/Baltimore/511-Woodside-Rd-21229/home/11220194,,,N,Y,39.2899378,-76.7060757
PAST SALE,,Townhouse,2903 Windsor Ave,Baltimore,MD,21216,215000,,2.0,,2448,2400,1911,,88,,,,,https://www.redfin.com/MD/Baltimore/2903-Windsor-Ave-21216/home/10884852,,,N,Y,39.3120937,-76.6665045
PAST SALE,,Single Family Residential,3817 Barrington Rd,Baltimore,MD,21215,289900,,3.0,,2582,10080,1933,,112,,,,,https://www.redfin.com/MD/Baltimore/3817-Barrington-Rd-21215/home/10903794,,,N,Y,39.3310581,-76.6810421
PAST SALE,,Single Family Residential,2015 Greenberry Rd,Baltimore,MD,21209,950000,,4.5,,6423,43255,1900,,148,,,,,https://www.redfin.com/MD/Baltimore/2015-Greenberry-Rd-21209/home/11165394,,,N,Y,39.3590602,-76.6572932
PAST SALE,,Single Family Residential,5711 Bland Ave,Baltimore,MD,21215,300000,,3.5,,2315,5945,1923,,130,,,,,https://www.redfin.com/MD/Baltimore/5711-Bland-Ave-21215/home/11179327,,,N,Y,39.3568878,-76.6799143
PAST SALE,,Single Family Residential,3211 Dorchester Rd,Baltimore,MD,21215,415000,,3.5,,2107,7980,1935,,197,,,,,https://www.redfin.com/MD/Baltimore/3211-Dorchester-Rd-21215/home/10907486,,,N,Y,39.3255239,-76.6700798
PAST SALE,,Single Family Residential,3901 Clarinth Rd,Baltimore,MD,21215,320000,,4.0,,2283,6569,1947,,140,,,,,https://www.redfin.com/MD/Baltimore/3901-Clarinth-Rd-21215/home/11181168,,,N,Y,39.3600848,-76.7040462
PAST SALE,February-23-2022,Single Family Residential,6717 Old Pimlico Rd,Baltimore,MD,21209,560000,5,3.0,MOUNT WASHINGTON SUMMIT,2470,11600,1933,,227,,Sold,,,https://www.redfin.com/MD/Baltimore/6717-Old-Pimlico-Rd-21209/home/9529754,BRIGHT MLS,MDBC2021542,N,Y,39.3768548,-76.6767114
PAST SALE,March-9-2022,Single Family Residential,1 Saint Johns Rd,Baltimore,MD,21210,649000,5,4.0,Ward 27,4680,11133,1907,,139,5,Sold,,,https://www.redfin.com/MD/Baltimore/1-St-Johns-Rd-21210/home/11163304,BRIGHT MLS,MDBA2014524,N,Y,39.3545362,-76.6347055
PAST SALE,,Single Family Residential,2201 Chilham Rd,Baltimore,MD,21209,600000,,2.5,,2270,26924,1901,,264,,,,,https://www.redfin.com/MD/Baltimore/2201-Chilham-Rd-21209/home/11165053,,,N,Y,39.3637467,-76.6625456
PAST SALE,April-22-2022,Single Family Residential,5301 Bosworth Ave,Baltimore,MD,21207,265000,5,3.0,HOWARD PARK / GWYNN OAK,3422,6820,1923,,77,,Sold,,,https://www.redfin.com/MD/Baltimore/5301-Bosworth-Ave-21207/home/11216212,BRIGHT MLS,MDBA2034526,N,Y,39.3296691,-76.7059792
PAST SALE,,Single Family Residential,4100 Alto Rd,Baltimore,MD,21216,283000,,1.0,,1098,9000,1955,,258,,,,,https://www.redfin.com/MD/Baltimore/4100-Alto-Rd-21216/home/10913602,,,N,Y,39.316634,-76.6844253
PAST SALE,March-9-2022,Townhouse,3926 Norfolk Ave,Baltimore,MD,21216,250000,5,3.5,Ward 15,1700,,1923,,147,,Sold,,,https://www.redfin.com/MD/Baltimore/3926-Norfolk-Ave-21216/home/10882448,BRIGHT MLS,MDBA2015740,N,Y,39.3245047,-76.6848877
PAST SALE,January-7-2022,Single Family Residential,1904 Cedric Rd,Baltimore,MD,21216,107000,5,2.0,Ward 15,2778,7384,1920,,39,,Sold,,,https://www.redfin.com/MD/Baltimore/1904-Cedric-Rd-21216/home/10884492,BRIGHT MLS,MDBA545800,N,Y,39.3090479,-76.681857
PAST SALE,October-29-2021,Townhouse,1610 Park Ave,Baltimore,MD,21217,825000,5,4.5,Ward 14,5280,2860,1920,,156,,Sold,,,https://www.redfin.com/MD/Baltimore/1610-Park-Ave-21217/home/10880645,BRIGHT MLS,MDBA2013036,N,Y,39.3085507,-76.6266545
PAST SALE,February-28-2022,Townhouse,1427 W Fayette St,Baltimore,MD,21223,100000,5,4.5,Ward 19,,,1915,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1427-W-Fayette-St-21223/home/10966919,BRIGHT MLS,MDBA2024620,N,Y,39.2895063,-76.6408009
PAST SALE,,Single Family Residential,3107 Louise Ave,Baltimore,MD,21214,290000,,4.0,,2342,7497,1924,,124,,,,,https://www.redfin.com/MD/Baltimore/3107-Louise-Ave-21214/home/11130338,,,N,Y,39.3586022,-76.5529437
PAST SALE,July-2-2021,Single Family Residential,4013 Chesley Ave,Baltimore,MD,21206,275000,5,3.0,Ward 27,2868,7248,1924,,96,,Sold,,,https://www.redfin.com/MD/Baltimore/4013-Chesley-Ave-21206/home/11140034,BRIGHT MLS,MDBA551430,N,Y,39.3585465,-76.5305107
PAST SALE,,Single Family Residential,2908 Bayonne Ave,Baltimore,MD,21214,275000,,2.5,,2122,6346,1925,,130,,,,,https://www.redfin.com/MD/Baltimore/2908-Bayonne-Ave-21214/home/11142848,,,N,Y,39.355327,-76.5610448
PAST SALE,February-23-2021,Single Family Residential,8 E Overlea Ave E,Baltimore,MD,21206,183000,5,2.0,OVERLEA,2429,6000,1922,,75,,Sold,,,https://www.redfin.com/MD/Baltimore/8-E-Overlea-Ave-21206/home/9389663,BRIGHT MLS,MDBC514288,N,Y,39.3565003,-76.5268853
PAST SALE,,Townhouse,3423 O'Donnell St,Baltimore,MD,21224,515000,,3.5,,2503,1500,1900,,206,,,,,https://www.redfin.com/MD/Baltimore/3423-O-Donnell-St-21224/home/11069775,,,N,Y,39.280293,-76.5678667
PAST SALE,,Single Family Residential,4306 Willshire Ave,Baltimore,MD,21206,275000,,1.0,,1994,7453,1921,,138,,,,,https://www.redfin.com/MD/Baltimore/4306-Willshire-Ave-21206/home/11093109,,,N,Y,39.3381642,-76.547762
PAST SALE,,Single Family Residential,5624 Anthony Ave,Baltimore,MD,21206,341000,,4.5,,1575,8346,1953,,217,,,,,https://www.redfin.com/MD/Baltimore/5624-Anthony-Ave-21206/home/11093862,,,N,Y,39.3390622,-76.543201
PAST SALE,September-7-2020,Single Family Residential,7209 Shadowlawn Ave,Baltimore,MD,21234,290000,5,3.5,Ward 27,2265,8999,1928,,128,,Sold,,,https://www.redfin.com/MD/Baltimore/7209-Shadowlawn-Ave-21234/home/11136908,BRIGHT MLS,MDBA519270,N,Y,39.3681342,-76.5450431
PAST SALE,February-10-2021,Multi-Family (2-4 Unit),118 S Mount St,Baltimore,MD,21223,94000,5,2.0,Ward 19,,1402,1900,,,,Sold,,,https://www.redfin.com/MD/Baltimore/118-S-Mount-St-21223/unit-1/home/10961215,BRIGHT MLS,MDBA534598,N,Y,39.2857895,-76.6439899
PAST SALE,,Townhouse,113 E Cross St,Baltimore,MD,21230,450000,,4.0,,4098,1442,1900,,110,,,,,https://www.redfin.com/MD/Baltimore/113-E-Cross-St-21230/home/11015658,,,N,Y,39.2769269,-76.6117001
PAST SALE,,Single Family Residential,504 Somerset Rd,Baltimore,MD,21210,1359500,,5.0,,5971,37500,1900,,228,,,,,https://www.redfin.com/MD/Baltimore/504-Somerset-Rd-21210/home/11155920,,,N,Y,39.3421601,-76.6318399
PAST SALE,March-5-2021,Single Family Residential,3831 Echodale Ave,Baltimore,MD,21206,300000,5,4.5,Ward 27,3100,5863,1926,,97,,Sold,,,https://www.redfin.com/MD/Baltimore/3831-Echodale-Ave-21206/home/11128002,BRIGHT MLS,MDBA525908,N,Y,39.3405107,-76.5545354
PAST SALE,,Townhouse,2627 St Paul St,Baltimore,MD,21218,318000,,3.0,,2784,1968,1900,,114,,,,,https://www.redfin.com/MD/Baltimore/2627-St-Paul-St-21218/home/10847794,,,N,Y,39.3203288,-76.6151904
PAST SALE,,Townhouse,8 S Decker Ave,Baltimore,MD,21224,540000,,1.5,,1220,933,1904,,443,,,,,https://www.redfin.com/MD/Baltimore/8-S-Decker-Ave-21224/home/10740098,,,N,Y,39.2918524,-76.5742101
PAST SALE,,Single Family Residential,3409 Grantley Rd,Baltimore,MD,21215,358000,,3.5,,2077,6270,1920,,172,,,,,https://www.redfin.com/MD/Baltimore/3409-Grantley-Rd-21215/home/10904492,,,N,Y,39.3267398,-76.6756626
PAST SALE,April-7-2021,Single Family Residential,3506 Powhatan Ave,Baltimore,MD,21216,378000,5,4.0,Ward 15,3450,9780,1920,,110,,Sold,,,https://www.redfin.com/MD/Baltimore/3506-Powhatan-Ave-21216/home/10910971,BRIGHT MLS,MDBA536282,N,Y,39.3217818,-76.6772979
PAST SALE,,Townhouse,3403 Piedmont Ave,Baltimore,MD,21216,228400,,2.0,,1560,3300,1920,,146,,,,,https://www.redfin.com/MD/Baltimore/3403-Piedmont-Ave-21216/home/10911220,,,N,Y,39.3160453,-76.6748054
PAST SALE,,Single Family Residential,2504 Queen Anne Rd,Baltimore,MD,21216,290000,5,3.0,,2340,12600,1910,,124,,,,,https://www.redfin.com/MD/Baltimore/2504-Queen-Anne-Rd-21216/home/10913651,,,N,Y,39.3149176,-76.6864552
PAST SALE,September-17-2021,Single Family Residential,4200 Carleview Rd,Baltimore,MD,21207,200000,5,3.0,Ward 28,2920,13250,1926,,68,,Sold,,,https://www.redfin.com/MD/Baltimore/4200-Carleview-Rd-21207/home/11216816,BRIGHT MLS,MDBA2008452,N,Y,39.3229375,-76.6930652
PAST SALE,September-28-2021,Single Family Residential,723 Brinkwood Rd,Baltimore,MD,21229,365000,5,3.0,Ward 28,2199,7971,1952,,166,,Sold,,,https://www.redfin.com/MD/Baltimore/723-Brinkwood-Rd-21229/home/11219141,BRIGHT MLS,MDBA2008544,N,Y,39.2973667,-76.6989947
PAST SALE,,Townhouse,4515 Fairfax Rd,Baltimore,MD,21216,175000,,2.0,,1524,4188,1950,,115,,,,,https://www.redfin.com/MD/Baltimore/4515-Fairfax-Rd-21216/home/11217867,,,N,Y,39.3183947,-76.6911657
PAST SALE,,Townhouse,1637 Gwynns Falls Pkwy,Baltimore,MD,21217,68000,,3.0,,2500,1800,1920,,27,,,,,https://www.redfin.com/MD/Baltimore/1637-Gwynns-Falls-Pkwy-21217/home/10863321,,,N,Y,39.3173757,-76.6490662
PAST SALE,,Single Family Residential,6608 Eastern Pkwy,Baltimore,MD,21214,207000,,2.5,,1587,8455,1952,,130,,,,,https://www.redfin.com/MD/Baltimore/6608-Eastern-Pkwy-21214/home/11141479,,,N,Y,39.3601206,-76.5459557
PAST SALE,September-21-2020,Single Family Residential,3435 Mondawmin Ave,Baltimore,MD,21216,269900,5,4.5,Ward 15,2450,7500,1930,,110,,Sold,,,https://www.redfin.com/MD/Baltimore/3435-Mondawmin-Ave-21216/home/10914697,BRIGHT MLS,MDBA495640,N,Y,39.3149674,-76.6758994
PAST SALE,March-10-2022,Single Family Residential,3041 E Northern Pkwy,Baltimore,MD,21214,285000,5,2.0,Ward 27,2005,5959,1933,,142,,Sold,,,https://www.redfin.com/MD/Baltimore/3041-E-Northern-Pkwy-21214/home/11141769,BRIGHT MLS,MDBA2026380,N,Y,39.3619103,-76.5486624
PAST SALE,,Single Family Residential,2902 Rueckert Ave,Baltimore,MD,21214,395000,,5.0,,2408,8668,1915,,164,,,,,https://www.redfin.com/MD/Baltimore/2902-Rueckert-Ave-21214/home/11144156,,,N,Y,39.3489149,-76.5662187
PAST SALE,April-30-2021,Single Family Residential,2906 Allendale Rd,Baltimore,MD,21216,230000,5,3.5,Ward 15,2134,6350,1915,,108,,Sold,,,https://www.redfin.com/MD/Baltimore/2906-Allendale-Rd-21216/home/10909526,BRIGHT MLS,MDBA539360,N,Y,39.3206682,-76.6810872
PAST SALE,January-7-2022,Townhouse,1621 N Caroline St,Baltimore,MD,21213,300000,5,4.5,Ward 8,,1168,1900,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1621-N-Caroline-St-21213/home/10783593,BRIGHT MLS,MDBA2010174,N,Y,39.308938,-76.597992
PAST SALE,,Townhouse,3424 E Baltimore St,Baltimore,MD,21224,140000,,2.5,,1506,1120,1900,,93,,,,,https://www.redfin.com/MD/Baltimore/3424-E-Baltimore-St-21224/home/11087190,,,N,Y,39.2927195,-76.568652
PAST SALE,January-14-2022,Townhouse,4416 Roland Ave,Baltimore,MD,21210,565000,5,4.5,Ward 27,2403,4860,1916,,235,,Sold,,,https://www.redfin.com/MD/Baltimore/4416-Roland-Ave-21210/home/11153862,BRIGHT MLS,MDBA2020340,N,Y,39.3435559,-76.6356175
PAST SALE,August-2-2021,Single Family Residential,4509 Springdale Ave,Baltimore,MD,21207,230000,5,2.5,Ward 28,2678,9250,1923,,86,,Sold,,,https://www.redfin.com/MD/Baltimore/4509-Springdale-Ave-21207/home/11216617,BRIGHT MLS,MDBA555006,N,Y,39.3281797,-76.6950255
PAST SALE,December-15-2021,Single Family Residential,308 Tunbridge Rd,Baltimore,MD,21212,655000,5,3.5,Ward 27,2388,10236,1927,,274,22,Sold,,,https://www.redfin.com/MD/Baltimore/308-Tunbridge-Rd-21212/home/11152519,BRIGHT MLS,MDBA2000837,N,Y,39.3570718,-76.614803
PAST SALE,March-1-2021,Multi-Family (2-4 Unit),620 Wyndhurst Ave,Baltimore,MD,21210,439000,5,3.5,Ward 27,2128,6875,1900,,206,,Sold,,,https://www.redfin.com/MD/Baltimore/620-Wyndhurst-Ave-21210/home/11158040,BRIGHT MLS,MDBA534996,N,Y,39.3533908,-76.631366
PAST SALE,January-12-2022,Single Family Residential,106 Upnor Rd,Baltimore,MD,21212,799000,5,3.5,Ward 27,3270,9864,1950,,244,13,Sold,,,https://www.redfin.com/MD/Baltimore/106-Upnor-Rd-21212/home/11211627,BRIGHT MLS,MDBA2017262,N,Y,39.3582041,-76.6226335
PAST SALE,March-15-2022,Townhouse,420 Rosecroft Ter,Baltimore,MD,21229,185000,5,2.5,Ward 20,1496,2750,1921,,124,,Sold,,,https://www.redfin.com/MD/Baltimore/420-Rosecroft-Ter-21229/home/10970605,BRIGHT MLS,MDBA2025584,N,Y,39.2792232,-76.6828352
PAST SALE,March-26-2021,Single Family Residential,3410 Woodbine Ave,Baltimore,MD,21207,199900,5,3.0,Ward 28,1391,5828,1910,,144,,Sold,,,https://www.redfin.com/MD/Baltimore/3410-Woodbine-Ave-21207/home/11215887,BRIGHT MLS,MDBA540918,N,Y,39.3302334,-76.6972807
PAST SALE,,Single Family Residential,2109 Carterdale Rd,Baltimore,MD,21209,490000,,3.5,,2420,13629,1910,,202,,,,,https://www.redfin.com/MD/Baltimore/2109-Carterdale-Rd-21209/home/11165293,,,N,Y,39.3615279,-76.6609213
PAST SALE,,Single Family Residential,2310 W Rogers Ave,Baltimore,MD,21209,625000,,2.5,,3846,21532,1925,,163,,,,,https://www.redfin.com/MD/Baltimore/2310-W-Rogers-Ave-21209/home/11165224,,,N,Y,39.358038,-76.6657008
PAST SALE,June-18-2021,Multi-Family (5+ Unit),1125 Saint Paul St,Baltimore,MD,21202,835000,5,5.5,Ward 11,5810,2091,1900,,144,,Sold,,,https://www.redfin.com/MD/Baltimore/1125-St-Paul-St-21202/home/22006724,BRIGHT MLS,MDBA549830,N,Y,39.303278,-76.614092
PAST SALE,,Single Family Residential,3300 White Ave,Baltimore,MD,21214,193000,,2.0,,2957,10716,1900,,65,,,,,https://www.redfin.com/MD/Baltimore/3300-White-Ave-21214/home/11133370,,,N,Y,39.3520721,-76.5536774
PAST SALE,,Townhouse,2542 Foster Ave,Baltimore,MD,21224,717500,,4.5,,3500,1350,1920,,205,,,,,https://www.redfin.com/MD/Baltimore/2542-Foster-Ave-21224/home/144901144,,,N,Y,39.2842718,-76.5800792
PAST SALE,April-15-2022,Single Family Residential,4507 Woodlea Ave,Baltimore,MD,21206,388000,5,4.0,Ward 26,2191,4526,1942,,177,,Sold,,,https://www.redfin.com/MD/Baltimore/4507-Woodlea-Ave-21206/home/11117155,BRIGHT MLS,MDBA2035614,N,Y,39.3312436,-76.5535871
PAST SALE,May-26-2020,Townhouse,4204 Wickford Rd,Baltimore,MD,21210,425000,5,2.5,Ward 13,2324,,1920,,183,12,Sold,,,https://www.redfin.com/MD/Baltimore/4204-Wickford-Rd-21210/home/10858068,BRIGHT MLS,MDBA507028,N,Y,39.3401763,-76.6269427
PAST SALE,,Townhouse,1630 S Charles St,Baltimore,MD,21230,380000,,2.0,,2210,954,1900,,172,,,,,https://www.redfin.com/MD/Baltimore/1630-S-Charles-St-21230/home/11011779,,,N,Y,39.2709394,-76.6141825
PAST SALE,October-1-2021,Townhouse,3434 Park Heights Ave,Baltimore,MD,21215,64000,5,1.5,Ward 15,,2178,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/3434-Park-Heights-Ave-21215/home/10916940,BRIGHT MLS,MDBA2006412,N,Y,39.3271728,-76.6578045
PAST SALE,January-20-2021,Townhouse,2605 Greenmount Ave,Baltimore,MD,21218,52000,5,1.0,Ward 9,,1306,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/2605-Greenmount-Ave-21218/home/10807715,BRIGHT MLS,MDBA507478,N,Y,39.3198895,-76.6092853
PAST SALE,October-30-2020,Single Family Residential,3706 White Ave,Baltimore,MD,21206,183500,5,2.5,Ward 27,1960,10498,1925,,94,,Sold,,,https://www.redfin.com/MD/Baltimore/3706-White-Ave-21206/home/11133576,BRIGHT MLS,MDBA516866,N,Y,39.3486297,-76.5480781
PAST SALE,,Single Family Residential,5502 Elsrode Ave,Baltimore,MD,21214,220000,,2.0,,2076,8276,1910,,106,,,,,https://www.redfin.com/MD/Baltimore/5502-Elsrode-Ave-21214/home/11891240,,,N,Y,39.354945,-76.56325
PAST SALE,,Townhouse,4 W 39th St,Baltimore,MD,21218,405000,5,3.0,,2506,2622,1920,,162,,,,,https://www.redfin.com/MD/Baltimore/4-W-39th-St-21218/home/10836497,,,N,Y,39.3358561,-76.6199158
PAST SALE,June-12-2020,Single Family Residential,1113 Bellemore Rd,Baltimore,MD,21210,600000,5,2.5,POPLAR HILL,3241,29067,1957,,185,,Sold,,,https://www.redfin.com/MD/Baltimore/1113-Bellemore-Rd-21210/home/11159560,BRIGHT MLS,MDBA488284,N,Y,39.3689025,-76.6456256
PAST SALE,June-1-2021,Single Family Residential,100 Ridgewood Rd,Baltimore,MD,21210,749000,5,4.0,Ward 27,4395,33053,1924,,170,,Sold,,,https://www.redfin.com/MD/Baltimore/100-Ridgewood-Rd-21210/home/11163769,BRIGHT MLS,MDBA544060,N,Y,39.3440453,-76.6360987
PAST SALE,,Townhouse,4045 Cedardale Rd,Baltimore,MD,21215,184000,,2.0,,1452,2090,1955,,127,,,,,https://www.redfin.com/MD/Baltimore/4045-Cedardale-Rd-21215/home/10907246,,,N,Y,39.3339377,-76.6687151
PAST SALE,,Single Family Residential,6009 Highgate Dr,Baltimore,MD,21215,259000,,3.5,,1642,5955,1926,,158,,,,,https://www.redfin.com/MD/Baltimore/6009-Highgate-Dr-21215/home/11177536,,,N,Y,39.3600649,-76.685416
PAST SALE,June-19-2020,Single Family Residential,5719 Highgate Dr,Baltimore,MD,21215,293800,5,3.5,Ward 27,2360,5998,1950,,124,,Sold,,,https://www.redfin.com/MD/Baltimore/5719-Highgate-Dr-21215/home/11179131,BRIGHT MLS,MDBA510454,N,Y,39.3562241,-76.681824
PAST SALE,August-24-2020,Single Family Residential,4203 Groveland Ave,Baltimore,MD,21215,365000,5,3.5,Ward 28,3203,10500,1920,,114,,Sold,,,https://www.redfin.com/MD/Baltimore/4203-Groveland-Ave-21215/home/11214322,BRIGHT MLS,MDBA506520,N,Y,39.3405179,-76.690154
PAST SALE,,Townhouse,601 S Kenwood Ave,Baltimore,MD,21224,600000,,1.5,,1960,1015,1910,,306,,,,,https://www.redfin.com/MD/Baltimore/601-S-Kenwood-Ave-21224/home/10738548,,,N,Y,39.2851201,-76.5769416
PAST SALE,,Single Family Residential,911 Iris Ave,Baltimore,MD,21205,229000,,3.5,,2266,4996,1920,,101,,,,,https://www.redfin.com/MD/Baltimore/911-Iris-Ave-21205/home/11091304,,,N,Y,39.3027115,-76.5623357
PAST SALE,,Townhouse,100 N Janney St,Baltimore,MD,21224,90000,,1.0,,1260,910,1900,,71,,,,,https://www.redfin.com/MD/Baltimore/100-N-Janney-St-21224/home/11085475,,,N,Y,39.2940486,-76.5609811
PAST SALE,,Townhouse,4211 Wickford Rd,Baltimore,MD,21210,370000,,3.5,,2847,2881,1920,,130,,,,,https://www.redfin.com/MD/Baltimore/4211-Wickford-Rd-21210/home/10858180,,,N,Y,39.339741,-76.626611
PAST SALE,,Townhouse,3440 Auchentoroly Ter,Baltimore,MD,21217,201100,,2.0,,3360,3456,1905,,60,,,,,https://www.redfin.com/MD/Baltimore/3440-Auchentoroly-Ter-21217/home/10863434,,,N,Y,39.3193081,-76.6495851
PAST SALE,,Townhouse,2309 Callow Ave,Baltimore,MD,21217,405000,,2.0,,3026,2040,1900,,134,,,,,https://www.redfin.com/MD/Baltimore/2309-Callow-Ave-21217/home/10868743,,,N,Y,39.3139412,-76.6311968
PAST SALE,,Single Family Residential,4313 Rugby Rd,Baltimore,MD,21210,790000,,3.5,,3929,11512,1960,,201,,,,,https://www.redfin.com/MD/Baltimore/4313-Rugby-Rd-21210/home/11157507,,,N,Y,39.3427313,-76.6225658
PAST SALE,May-15-2020,Single Family Residential,3815 W Cold Spring Ln,Baltimore,MD,21215,240000,5,3.5,BALTIMORE,2415,6000,1920,,99,,Sold,,,https://www.redfin.com/MD/Baltimore/3815-W-Cold-Spring-Ln-21215/home/10902841,BRIGHT MLS,MDBA484776,N,Y,39.3350364,-76.6803203
PAST SALE,,Single Family Residential,2806 Elsinore Ave,Baltimore,MD,21216,330000,,2.0,,2538,9120,1920,,130,,,,,https://www.redfin.com/MD/Baltimore/2806-Elsinore-Ave-21216/home/10909394,,,N,Y,39.3198444,-76.6798241
PAST SALE,,Single Family Residential,2303 Allendale Rd,Baltimore,MD,21216,300000,,3.0,,3089,7200,1920,,97,,,,,https://www.redfin.com/MD/Baltimore/2303-Allendale-Rd-21216/home/10913870,,,N,Y,39.3144902,-76.6799742
PAST SALE,,Single Family Residential,5801 Rubin Ave,Baltimore,MD,21215,239900,,3.0,,2286,5597,1947,,105,,,,,https://www.redfin.com/MD/Baltimore/5801-Rubin-Ave-21215/home/11182859,,,N,Y,39.3525557,-76.6917571
PAST SALE,July-27-2020,Single Family Residential,4400 Springdale Ave,Baltimore,MD,21207,331000,5,3.5,Ward 28,2487,11520,1923,,133,,Sold,,,https://www.redfin.com/MD/Baltimore/4400-Springdale-Ave-21207/home/11215851,BRIGHT MLS,MDBA510430,N,Y,39.3280655,-76.692612
