,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,ClosestHospital,ClosestGrocery,ClosestParks,ClosestWhole
3620,PAST SALE,October-29-2021,Single Family Residential,4010 Ridgecroft Rd,Baltimore,MD,21206,245000,4.0,2.0,Ward 27,1304.0,9370.0,1924.0,,188.0,,Sold,,,https://www.redfin.com/MD/Baltimore/4010-Ridgecroft-Rd-21206/home/11129394,BRIGHT MLS,MDBA2009118,N,Y,39.3365185,-76.5571543,2.060000750516904,1.276316382675294,3.3438875074658956,4.332098387782796
3621,PAST SALE,,Townhouse,2932 E Baltimore St,Baltimore,MD,21224,265000,,2.5,,2142.0,1075.0,1920.0,,124.0,,,,,https://www.redfin.com/MD/Baltimore/2932-E-Baltimore-St-21224/home/10762886,,,N,Y,39.2924361,-76.5751131,1.3778860431697313,2.311686057105045,0.5959597864887187,2.311686057105045
3622,PAST SALE,November-23-2021,Single Family Residential,4409 Highview Ave,Baltimore,MD,21229,360500,4.0,3.0,RIDGEWOOD,2168.0,12636.0,1927.0,,166.0,,Sold,,,https://www.redfin.com/MD/Baltimore/4409-Highview-Ave-21229/home/9369324,BRIGHT MLS,MDBC529258,N,Y,39.2632144,-76.6928604,1.8706713091657055,5.490870101155645,4.6377627105092225,8.356758781758817
3623,PAST SALE,February-9-2022,Single Family Residential,5220 Tramore Rd,Baltimore,MD,21214,281400,4.0,2.0,Ward 27,1779.0,6246.0,1915.0,,158.0,,Sold,,,https://www.redfin.com/MD/Baltimore/5220-Tramore-Rd-21214/home/11144749,BRIGHT MLS,MDBA2025498,N,Y,39.3526133,-76.5684875,1.7099462704546786,1.4573534555735728,3.754894970306628,3.700642595226624
3624,PAST SALE,October-5-2021,Single Family Residential,700 Brookwood Rd,Baltimore,MD,21229,355500,4.0,3.0,Ward 28,2349.0,8333.0,1924.0,,151.0,,Sold,,,https://www.redfin.com/MD/Baltimore/700-Brookwood-Rd-21229/home/11218897,BRIGHT MLS,MDBA2003912,N,Y,39.2943081,-76.7007988,3.3896581188660324,5.744383628856271,5.26191865562505,7.620557472659193
3625,PAST SALE,,Townhouse,1712 E Belvedere Ave,Baltimore,MD,21239,165000,,2.5,,1440.0,1900.0,1948.0,,115.0,,,,,https://www.redfin.com/MD/Baltimore/1712-E-Belvedere-Ave-21239/home/11187633,,,N,Y,39.3577549,-76.5816074,0.47404367030798006,2.1908513943236465,3.1398517048618912,3.086570606927543
3626,PAST SALE,April-22-2022,Single Family Residential,4014 Liberty Hts,Baltimore,MD,21207,363000,4.0,3.0,Ward 15,1946.0,6780.0,1909.0,,187.0,,Sold,,,https://www.redfin.com/MD/Gwynn-Oak/4014-Liberty-Heights-Ave-21207/home/10902332,BRIGHT MLS,MDBA2026822,N,Y,39.328886,-76.686688,3.2516895832914083,4.559925526015054,3.785397049499651,4.875569781216269
3627,PAST SALE,April-8-2022,Single Family Residential,11 E Overlea Ave,Baltimore,MD,21206,293000,4.0,1.5,OVERLEA,2469.0,11600.0,1921.0,,119.0,,Sold,,,https://www.redfin.com/MD/Baltimore/11-E-Overlea-Ave-21206/home/9402253,BRIGHT MLS,MDBC2028390,N,Y,39.3561298,-76.5272137,3.80589834301129,3.897787724447125,6.695780069220852,7.174472981916604
3628,PAST SALE,August-4-2021,Townhouse,1903 Winford Rd,Baltimore,MD,21239,200000,4.0,2.0,Ward 27,1780.0,,1953.0,,112.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1903-Winford-Rd-21239/home/11185127,BRIGHT MLS,MDBA553474,N,Y,39.3521493,-76.5822914,0.7712050898384091,1.6709352167637073,2.6977734397447635,2.6433141687720245
3629,PAST SALE,March-5-2021,Townhouse,2250 Madison Ave,Baltimore,MD,21217,265000,4.0,2.5,Ward 13,1920.0,1425.0,1907.0,,138.0,,Sold,,,https://www.redfin.com/MD/Baltimore/2250-Madison-Ave-21217/home/10866384,BRIGHT MLS,MDBA537872,N,Y,39.3114777,-76.6370633,2.0183452829715143,1.155092860912719,0.6166067155754843,2.63754188197676
3630,PAST SALE,March-16-2022,Townhouse,638 S Kenwood Ave,Baltimore,MD,21224,350000,4.0,2.0,Ward 1,1764.0,910.0,1910.0,,198.0,,Sold,,,https://www.redfin.com/MD/Baltimore/638-S-Kenwood-Ave-21224/home/11838953,BRIGHT MLS,MDBA2016100,N,Y,39.284407,-76.577352,1.6298935070305596,1.8504719089277437,0.7237570076802072,1.8504719089277437
3631,PAST SALE,,Townhouse,145 W Lanvale St,Baltimore,MD,21217,485000,,3.5,,2736.0,1788.0,1900.0,,177.0,,,,,https://www.redfin.com/MD/Baltimore/145-W-Lanvale-St-21217/home/10832627,,,N,Y,39.3064098,-76.6222837,0.6286691214710605,0.7404753565097083,1.1786604541374301,1.6915452710928607
3632,PAST SALE,,Single Family Residential,3504 Rosedale Rd,Baltimore,MD,21215,350000,,2.0,,2853.0,7080.0,1935.0,,123.0,,,,,https://www.redfin.com/MD/Baltimore/3504-Rosedale-Rd-21215/home/10908312,,,N,Y,39.3252954,-76.6667413,3.013293612653627,3.0940319142460804,2.4735149712635427,3.3231566474403667
3633,PAST SALE,September-3-2021,Single Family Residential,1726 Wilmington Ave,Baltimore,MD,21230,275000,4.0,4.0,Ward 25,2166.0,7497.0,1920.0,,127.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1726-Wilmington-Ave-21230/home/11035538,BRIGHT MLS,MDBA2003564,N,Y,39.2660895,-76.655462,1.7361188725196104,2.6810245045729513,1.789310705125889,5.198803635970411
3634,PAST SALE,,Single Family Residential,348 Broadmoor Rd,Baltimore,MD,21212,396550,,3.5,,2519.0,7605.0,1940.0,,157.0,,,,,https://www.redfin.com/MD/Baltimore/348-Broadmoor-Rd-21212/home/11152596,,,N,Y,39.356366,-76.6118242,2.133192779123947,0.30761427827249627,2.0360401875629117,2.0226994102951346
3635,PAST SALE,April-8-2022,Single Family Residential,806 Warwick Rd,Baltimore,MD,21229,275000,4.0,4.0,KENSINGTON,1374.0,6000.0,1947.0,,200.0,,Sold,,,https://www.redfin.com/MD/BALTIMORE/806-WARWICK-RD-21229/home/9106227,BRIGHT MLS,MDBC2023390,N,Y,39.268286,-76.694902,1.825195511738479,5.438196628808917,4.625068617012983,8.395054727895182
3636,PAST SALE,July-2-2021,Single Family Residential,18 Madeline Ave,Baltimore,MD,21206,285000,4.0,2.0,OVERLEA PARK,1698.0,12100.0,1923.0,,168.0,,Sold,,,https://www.redfin.com/MD/Baltimore/18-Madeline-Ave-21206/home/9408457,BRIGHT MLS,MDBC527088,N,Y,39.357504,-76.5246845,4.0192642781093735,4.124656148203779,6.9616293339751865,7.425969118491209
3637,PAST SALE,July-26-2021,Townhouse,5419 Willowmere Way,Baltimore,MD,21212,260000,4.0,2.0,Ward 27,1254.0,,1950.0,,207.0,15.0,Sold,,,https://www.redfin.com/MD/Baltimore/5419-Willowmere-Way-21212/home/11152822,BRIGHT MLS,MDBA548806,N,Y,39.35649,-76.610747,2.0397190371288065,0.3012276550843916,2.0433527875872866,2.021168265474867
3638,PAST SALE,,Single Family Residential,6614 Bushey St,Baltimore,MD,21224,215000,,1.0,,1415.0,6250.0,1940.0,,152.0,,,,,https://www.redfin.com/MD/Baltimore/6614-Bushey-St-21224/home/11062374,,,N,Y,39.2833765,-76.5349366,1.2913196973552914,4.565835168241802,3.3256627135488803,5.491032387025754
3639,PAST SALE,December-13-2021,Townhouse,1538 Sheffield Rd,Baltimore,MD,21218,240000,4.0,3.5,Ward 27,1840.0,,1946.0,,130.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1538-Sheffield-Rd-21218/home/11146295,BRIGHT MLS,MDBA2009528,N,Y,39.3421091,-76.5905735,1.7920580368687118,1.505967591006553,1.5585259327731076,1.505967591006553
3640,PAST SALE,,Townhouse,2519 Reisterstown Rd,Baltimore,MD,21217,69999,,1.0,,1578.0,2310.0,1920.0,,44.0,,,,,https://www.redfin.com/MD/Baltimore/2519-Reisterstown-Rd-21217/home/10863680,,,N,Y,39.3174588,-76.6508889,3.3797216826125043,2.4429990971341407,1.2564929057165262,2.715276147819686
3641,PAST SALE,January-14-2022,Townhouse,1615 Pentwood Rd,Baltimore,MD,21239,205000,4.0,2.0,Ward 27,1254.0,2178.0,1948.0,,163.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1615-Pentwood-Rd-21239/home/11148358,BRIGHT MLS,MDBA2020710,N,Y,39.3475247,-76.5869074,1.1648853064718738,1.5919004613494698,2.0866074111893194,2.0320607729814175
3642,PAST SALE,September-17-2020,Townhouse,1045 Reverdy Rd,Baltimore,MD,21212,191500,4.0,2.0,Ward 27,1500.0,,1953.0,,128.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1045-Reverdy-Rd-21212/home/11201574,BRIGHT MLS,MDBA505544,N,Y,39.3616442,-76.5995626,1.1451796273024843,1.2860807147671665,2.7018188907894545,2.6622260606735018
3643,PAST SALE,,Single Family Residential,615 Cedarcroft Rd,Baltimore,MD,21212,275000,,2.0,,1716.0,11107.0,1947.0,,160.0,,,,,https://www.redfin.com/MD/Baltimore/615-Cedarcroft-Rd-21212/home/11200136,,,N,Y,39.3678452,-76.6068593,2.0209977263692256,0.7272321078783383,2.760135388260012,3.2645518311090727
3644,PAST SALE,,Single Family Residential,5406 Hillburn Ave,Baltimore,MD,21214,239000,,2.0,,1863.0,6247.0,1948.0,,128.0,,,,,https://www.redfin.com/MD/Baltimore/5406-Hillburn-Ave-21214/home/11125307,,,N,Y,39.3451414,-76.5543096,2.702535526187606,1.5900590832836092,4.104609441984623,4.630259724871654
3645,PAST SALE,,Single Family Residential,506 Evesham Ave,Baltimore,MD,21212,332500,,2.5,,1850.0,10798.0,1915.0,,180.0,,,,,https://www.redfin.com/MD/Baltimore/506-Evesham-Ave-21212/home/11200507,,,N,Y,39.3655115,-76.6090258,2.0617353133063867,0.8776129390677359,2.481094123421693,3.0076556574170983
3646,PAST SALE,July-27-2020,Single Family Residential,303 E Lake Ave,Baltimore,MD,21212,423712,4.0,2.5,Ward 27,2271.0,26563.0,1928.0,,187.0,,Sold,,,https://www.redfin.com/MD/Baltimore/303-E-Lake-Ave-21212/home/11209843,BRIGHT MLS,MDBA514422,N,Y,39.3678197,-76.6151641,2.64842131319764,0.6469458143580998,2.1456448835024875,3.3281985785227985
3647,PAST SALE,,Townhouse,310 Lyndhurst St,Baltimore,MD,21229,54500,,1.0,,1434.0,1785.0,1924.0,,38.0,,,,,https://www.redfin.com/MD/Baltimore/310-Lyndhurst-St-21229/home/10969627,,,N,Y,39.2911726,-76.680715,2.2227300418799025,3.980751178100443,3.520970051326188,6.60528687106135
3648,PAST SALE,May-20-2020,Single Family Residential,5511 Anthony Ave,Baltimore,MD,21206,236000,4.0,2.0,Ward 26,1780.0,6094.0,1956.0,,133.0,,Sold,,,https://www.redfin.com/MD/Baltimore/5511-Anthony-Ave-21206/home/11095032,BRIGHT MLS,MDBA504972,N,Y,39.3379687,-76.544059,1.6510158039205862,1.5822903827314718,4.416249510989681,5.453317917373274
3649,PAST SALE,May-13-2020,Single Family Residential,7111 Park Dr,Baltimore,MD,21234,251225,4.0,2.0,Ward 27,2170.0,5998.0,1953.0,,116.0,,Sold,,,https://www.redfin.com/MD/Baltimore/7111-Park-Dr-21234/home/11891279,BRIGHT MLS,MDBA506452,N,Y,39.3713288,-76.5539935,3.2108620044491625,3.8228389292325797,5.925213457850302,5.306812634272221
3650,PAST SALE,July-24-2020,Townhouse,1504 N Smallwood St,Baltimore,MD,21216,152900,4.0,2.0,Ward 15,2025.0,,1920.0,,76.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1504-N-Smallwood-St-21216/home/10925000,BRIGHT MLS,MDBA509716,N,Y,39.3055916,-76.652721,3.095265860434353,1.9955714439696854,1.8985349750521996,3.9012224942387164
3651,PAST SALE,,Townhouse,3725 Foster Ave,Baltimore,MD,21224,400000,,1.0,,1204.0,980.0,1920.0,,332.0,,,,,https://www.redfin.com/MD/Baltimore/3725-Foster-Ave-21224/home/11074049,,,N,Y,39.2844795,-76.5653382,1.5163617087528176,2.881068401562101,1.02939231156282,2.881068401562101
3652,PAST SALE,April-23-2021,Townhouse,248 S Loudon Ave,Baltimore,MD,21229,165000,4.0,2.5,Ward 20,1376.0,1379.0,1900.0,,120.0,,Sold,,,https://www.redfin.com/MD/Baltimore/248-S-Loudon-Ave-21229/home/10971207,BRIGHT MLS,MDBA541298,N,Y,39.2825084,-76.6822939,1.3763357315986293,4.051970499947175,3.407271945188688,7.139413258254193
3653,PAST SALE,,Single Family Residential,2703 Fleetwood Ave,Baltimore,MD,21214,230000,,2.5,,1628.0,6995.0,1926.0,,141.0,,,,,https://www.redfin.com/MD/Baltimore/2703-Fleetwood-Ave-21214/home/11189172,,,N,Y,39.3641154,-76.5579671,2.5970767252622986,2.9507655122029837,5.176017654434279,5.121496257914094
3654,PAST SALE,March-5-2021,Townhouse,3500 Fait Ave,Baltimore,MD,21224,385000,4.0,3.5,Ward 26,2111.0,1050.0,1913.0,,182.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3500-Fait-Ave-21224/home/11072180,BRIGHT MLS,MDBA512352,N,Y,39.2837091,-76.5677764,1.5101439177007372,2.66616866797666,0.8397400541414766,2.66616866797666
3655,PAST SALE,,Single Family Residential,321 Gittings Ave,Baltimore,MD,21212,603000,,3.5,,3393.0,11247.0,1919.0,,178.0,,,,,https://www.redfin.com/MD/Baltimore/321-Gittings-Ave-21212/home/11211298,,,N,Y,39.3706135,-76.6125401,2.564588138610542,0.2785289330285364,2.512605918931873,3.287319092910864
3656,PAST SALE,March-22-2021,Single Family Residential,3204 Stanley Rd,Baltimore,MD,21227,195000,4.0,1.0,Ward 25,1730.0,7754.0,1950.0,,113.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3204-Stanley-Rd-21227/home/11035657,BRIGHT MLS,MDBA535722,N,Y,39.256863,-76.6628614,1.9307898416704188,3.8798448360566056,2.9945226918603476,6.212549964629191
3657,PAST SALE,May-29-2020,Single Family Residential,5405 Fair Oaks Ave,Baltimore,MD,21214,228000,4.0,2.5,Ward 27,1313.0,6037.0,1931.0,,174.0,,Sold,,,https://www.redfin.com/MD/Baltimore/5405-Fair-Oaks-Ave-21214/home/11186328,BRIGHT MLS,MDBA500610,N,Y,39.3553684,-76.5661848,1.8232845256900896,1.7989793077097982,4.069089010028522,4.014616975729923
3658,PAST SALE,,Townhouse,5634 Midwood Ave,Baltimore,MD,21212,170000,,2.0,,1452.0,2530.0,1949.0,,117.0,,,,,https://www.redfin.com/MD/Baltimore/5634-Midwood-Ave-21212/home/11198694,,,N,Y,39.3585144,-76.6008214,1.180578240289315,0.9869942974689366,2.3374363044250788,2.2980621855450014
3659,PAST SALE,,Townhouse,3509 Foster Ave,Baltimore,MD,21224,295000,4.0,2.5,,1956.0,1050.0,1913.0,,151.0,,,,,https://www.redfin.com/MD/Baltimore/3509-Foster-Ave-21224/home/11072220,,,N,Y,39.284359,-76.567604,1.570051479028732,2.6855439170882693,0.9098592769033101,2.6855439170882693
3660,PAST SALE,,Townhouse,1922 Swansea Rd,Baltimore,MD,21239,185000,,2.0,,1678.0,1995.0,1949.0,,110.0,,,,,https://www.redfin.com/MD/Baltimore/1922-Swansea-Rd-21239/home/11184442,,,N,Y,39.3558204,-76.5794418,0.7025444057076576,1.9209484623913737,3.1386678319243844,3.0845319981463297
3661,PAST SALE,,Single Family Residential,600 Gittings Ave,Baltimore,MD,21212,275000,,3.5,,1500.0,5915.0,1928.0,,183.0,,,,,https://www.redfin.com/MD/Baltimore/600-Gittings-Ave-21212/home/11200664,,,N,Y,39.370399,-76.6079425,2.261073554989544,0.4544102190065361,2.8207965136863877,3.2448635328801436
3662,PAST SALE,March-30-2021,Townhouse,608 S Ellwood Ave,Baltimore,MD,21224,450000,4.0,3.5,Ward 1,2740.0,966.0,1910.0,,164.0,,Sold,,,https://www.redfin.com/MD/Baltimore/608-S-Ellwood-Ave-21224/home/10738913,BRIGHT MLS,MDBA2000072,N,Y,39.285149,-76.5730777,1.8616231308178055,2.2258222020208676,0.8839567576157156,2.2258222020208676
3663,PAST SALE,April-28-2021,Single Family Residential,7617 Mars Ave,Baltimore,MD,21234,257000,4.0,1.5,Ward 27,1431.0,4940.0,1950.0,,180.0,,Sold,,,https://www.redfin.com/MD/Baltimore/7617-Mars-Ave-21234/home/11135978,BRIGHT MLS,MDBA542644,N,Y,39.3708059,-76.5407172,4.236375690120663,4.35111523265326,6.825886914167675,6.2949382467652075
3664,PAST SALE,,Single Family Residential,5109 N Charles St,Baltimore,MD,21210,575000,,4.0,,3196.0,17249.0,1950.0,,180.0,,,,,https://www.redfin.com/MD/Baltimore/5109-N-Charles-St-21210/home/11211741,,,N,Y,39.3564026,-76.6237392,2.6808406572540404,0.8959845614179183,1.0114096618806654,2.3169511704985903
3665,PAST SALE,September-30-2020,Townhouse,225 Murdock Rd,Baltimore,MD,21212,355000,4.0,2.0,RODGERS FORGE,1515.0,2200.0,1941.0,,234.0,,Sold,,,https://www.redfin.com/MD/Baltimore/225-Murdock-Rd-21212/home/9658777,BRIGHT MLS,MDBC502092,N,Y,39.3780049,-76.6134756,1.7933796312606693,0.5642136772897925,3.03867755633527,2.5184489104694228
3666,PAST SALE,February-26-2021,Townhouse,3104 Garrison Blvd,Baltimore,MD,21216,140000,4.0,2.0,Ward 15,2000.0,1634.0,1920.0,,70.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3104-Garrison-Blvd-21216/home/10882973,BRIGHT MLS,MDBA523676,N,Y,39.3234004,-76.6815496,3.5496586939896972,4.3334063439281385,3.6509442188800807,4.5934056097216756
3667,PAST SALE,,Townhouse,408 N Linwood Ave,Baltimore,MD,21224,205000,,2.0,,1944.0,980.0,1920.0,,105.0,,,,,https://www.redfin.com/MD/Baltimore/408-N-Linwood-Ave-21224/home/10753000,,,N,Y,39.2961266,-76.5766932,1.2296781429499288,2.425792120065932,0.7789429586535004,2.4120346238252104
3668,PAST SALE,November-25-2020,Single Family Residential,6005 Eurith Ave,Baltimore,MD,21206,170000,4.0,1.0,Ward 26,1266.0,7497.0,1948.0,,134.0,,Sold,,,https://www.redfin.com/MD/Baltimore/6005-Eurith-Ave-21206/home/11097461,BRIGHT MLS,MDBA526320,N,Y,39.3467883,-76.5306914,2.7248958090654125,2.8258932048657743,5.887134367443974,6.666623232002842
3669,PAST SALE,July-24-2020,Single Family Residential,3616 Milford,Baltimore,MD,21207,260000,4.0,4.0,Ward 28,2242.0,7998.0,1929.0,,116.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3616-Milford-Ave-21207/home/11214944,BRIGHT MLS,MDBA510718,N,Y,39.3341511,-76.6997572,3.674784737362794,5.574644939957266,4.735139141052373,5.934189031986434
3670,PAST SALE,,Single Family Residential,4419 Wrenwood Ave,Baltimore,MD,21212,245000,4.0,3.0,,0.0,6965.0,1900.0,,,,,,,https://www.redfin.com/MD/Baltimore/4419-Wrenwood-Ave-21212/home/11192538,,,N,Y,39.3430394,-76.606013,1.6571718263015205,0.4868344979581925,0.5598095300627494,0.5198442562462353
3671,PAST SALE,November-4-2020,Single Family Residential,3402 Hillen Rd,Baltimore,MD,21218,255000,4.0,3.5,Ward 9,2004.0,13673.0,1952.0,,127.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3402-Hillen-Rd-21218/home/10822160,BRIGHT MLS,MDBA520960,N,Y,39.330662,-76.5894354,2.1442619774611122,1.6309150254509794,1.0633844371744383,1.777859410655338
3672,PAST SALE,,Townhouse,526 S Hanover St,Baltimore,MD,21201,545000,,1.5,,3162.0,1540.0,1920.0,,172.0,,,,,https://www.redfin.com/MD/Baltimore/526-S-Hanover-St-21201/home/11006443,,,N,Y,39.282327,-76.616163,0.9791317592602383,1.116716499812216,0.7202981122332216,1.450084888809638
3673,PAST SALE,,Single Family Residential,6206 Everall Ave,Baltimore,MD,21206,275000,,3.0,,2593.0,16287.0,1925.0,,106.0,,,,,https://www.redfin.com/MD/Baltimore/6206-Everall-Ave-21206/home/11131676,,,N,Y,39.3510798,-76.5381645,3.0810753649870155,3.089074805103865,5.603567951913192,6.121611980520964
3674,PAST SALE,,Single Family Residential,5930 Marluth Ave,Baltimore,MD,21206,250000,,2.0,,2054.0,6495.0,1924.0,,122.0,,,,,https://www.redfin.com/MD/Baltimore/5930-Marluth-Ave-21206/home/11097887,,,N,Y,39.345944,-76.5363818,2.526417906815287,2.566504836591633,5.415631930070787,6.168930037412867
3675,PAST SALE,,Single Family Residential,3214 Howard Park Ave,Baltimore,MD,21207,255000,,2.5,,1900.0,9180.0,1924.0,,134.0,,,,,https://www.redfin.com/MD/Baltimore/3214-Howard-Park-Ave-21207/home/11216540,,,N,Y,39.3284805,-76.6989947,4.006456498873447,5.602686554871253,4.8065465827850025,5.928262737957294
3676,PAST SALE,June-30-2020,Single Family Residential,605 Dumbarton Ave,Baltimore,MD,21218,150000,4.0,2.0,Ward 9,1184.0,3500.0,1920.0,,127.0,,Sold,,,https://www.redfin.com/MD/Baltimore/605-Dumbarton-Ave-21218/home/10804305,BRIGHT MLS,MDBA498504,N,Y,39.3379048,-76.6071301,1.1119650774432843,0.07147207526200695,0.08285443053209818,0.07147207526200695
3677,PAST SALE,,Townhouse,1811 Barclay St,Baltimore,MD,21202,350000,4.0,2.5,,2584.0,1492.0,1900.0,,135.0,,,,,https://www.redfin.com/MD/Baltimore/1811-Barclay-St-21202/home/10844608,,,N,Y,39.3106336,-76.6106845,0.8934710927888578,0.6943393165909252,1.5826663973778032,0.6710639968534619
3678,PAST SALE,,Single Family Residential,4301 Anntana Ave,Baltimore,MD,21206,148000,,1.5,,1454.0,6055.0,1922.0,,102.0,,,,,https://www.redfin.com/MD/Baltimore/4301-Anntana-Ave-21206/home/11093160,,,N,Y,39.3389258,-76.5478071,1.8435256136616458,1.7115719788887587,4.17577886924277,5.13074508701823
3679,PAST SALE,,Townhouse,1603 Light St,Baltimore,MD,21230,400000,,4.0,,2190.0,1185.0,1900.0,,183.0,,,,,https://www.redfin.com/MD/Baltimore/1603-Light-St-21230/home/11885711,,,N,Y,39.2715098,-76.6113841,2.1709162546337657,1.6398532225328528,0.3935541619739886,1.6398532225328528
3680,PAST SALE,October-25-2021,Townhouse,904 N Franklintown Rd,Baltimore,MD,21216,114900,4.0,1.5,Ward 16,1420.0,,1920.0,,81.0,,Sold,,,https://www.redfin.com/MD/Baltimore/904-N-Franklintown-Rd-21216/home/10944193,BRIGHT MLS,MDBA2006112,N,Y,39.2975106,-76.6675196,2.9134036763579716,3.131008696705262,2.953069187193513,5.346793160661196
3681,PAST SALE,,Single Family Residential,102 E Northern Pkwy,Baltimore,MD,21212,435000,,3.0,,3873.0,21605.0,1950.0,,112.0,,,,,https://www.redfin.com/MD/Baltimore/102-E-Northern-Pkwy-21212/home/11212133,,,N,Y,39.362585,-76.6238963,2.5619688932409392,1.1504157191044673,1.1968924724226175,2.9830843699104737
3682,PAST SALE,May-20-2021,Townhouse,1921 Northbourne Rd,Baltimore,MD,21239,215000,4.0,1.5,Ward 27,1680.0,1742.0,1951.0,,128.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1921-Northbourne-Rd-21239/home/11184857,BRIGHT MLS,MDBA545670,N,Y,39.3533016,-76.5809144,0.7460999418172434,1.719135540955503,2.868528419248758,2.8141193067226515
3683,PAST SALE,,Townhouse,1146 Monroe Cir,Baltimore,MD,21225,75000,,2.0,,1280.0,2232.0,1959.0,,59.0,,,,,https://www.redfin.com/MD/Baltimore/1146-Monroe-Cir-21225/home/11058463,,,N,Y,39.2313456,-76.5924737,2.9770340196304383,5.716394231132074,4.472291036025526,5.716394231132074
3684,PAST SALE,January-24-2022,Townhouse,232 S Patterson Park Ave,Baltimore,MD,21231,460000,4.0,3.5,Ward 1,2520.0,1742.0,1918.0,,183.0,,Sold,,,https://www.redfin.com/MD/Baltimore/232-S-Patterson-Park-Ave-21231/home/10726461,BRIGHT MLS,MDBA550802,N,Y,39.2883788,-76.5847066,0.8781401925828511,1.370564162515844,0.34756935559345387,1.370564162515844
3685,PAST SALE,April-1-2022,Townhouse,4 N East Ave,Baltimore,MD,21224,260000,4.0,3.5,Ward 6,1847.0,1400.0,1920.0,,141.0,,Sold,,,https://www.redfin.com/MD/Baltimore/4-N-E-Ave-21224/home/10764149,BRIGHT MLS,MDBA2018324,N,Y,39.2927604,-76.5726074,1.5852393688637871,2.519444995280119,0.8084054967022941,2.519444995280119
3686,PAST SALE,April-1-2022,Townhouse,944 S Clinton St,Baltimore,MD,21224,750000,4.0,3.5,Ward 26,3255.0,1125.0,1920.0,,230.0,,Sold,,,https://www.redfin.com/MD/Baltimore/944-S-Clinton-St-21224/home/11070285,BRIGHT MLS,MDBA2033504,N,Y,39.281527,-76.5698986,1.3931083087634888,2.4825800965425984,0.538933626633589,2.4825800965425984
3687,PAST SALE,,Townhouse,272 S Highland Ave,Baltimore,MD,21224,290000,,3.5,,1908.0,1380.0,1900.0,,152.0,,,,,https://www.redfin.com/MD/Baltimore/272-S-Highland-Ave-21224/home/11076925,,,N,Y,39.2887002,-76.5694018,1.9261545998667087,2.6150449610147644,1.0416049824592069,2.6150449610147644
3688,PAST SALE,April-19-2022,Townhouse,1323 N Caroline St,Baltimore,MD,21213,90000,4.0,2.5,Ward 8,,100.0,1914.0,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1323-N-Caroline-St-21213/home/10784946,BRIGHT MLS,MDBA2013866,N,Y,39.3058137,-76.5979233,1.0718440621221308,1.9098585018234957,1.819081575739939,1.3682786191347733
3689,PAST SALE,,Townhouse,621 S Port St,Baltimore,MD,21224,461500,,1.0,,912.0,720.0,1915.0,,506.0,,,,,https://www.redfin.com/MD/Baltimore/621-S-Port-St-21224/home/10729472,,,N,Y,39.284451,-76.5819528,1.3716523983997124,1.4583634150016869,0.6333776513995466,1.4583634150016869
